LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LC20,1902066682,1,PDL09i_pct,1227135350
LC20,1902066682,1,,1345519875
LC20,1902066682,1,,1005849475
LC20,1902066682,1,,5813058236
LC20,1902066682,1,LC20,2186155295
LC20,1902066682,1,PVL13j_pct,1188004374
LC20,1902066682,2,PDM26e_pct,1344858936
LC20,1902066682,1,,1069282849
LC20,1902066682,1,,2122026858
LC20,1902066682,1,,2215808978
LC20,1902066682,2,,672598344
LC20,1902066682,2,PDM36c_pct,1007256476
LC20,1902066682,2,PVL21e_pct,787563782
LC20,1902066682,1,,5813123049
LC20,1902066682,4,PDM16g_pct,790668991
LC20,1902066682,1,PVM10k_pct,884481648
LC20,1902066682,1,PVL03a_pct,1222769755
LC20,1687844304,1,AVM08m_pct,1229521890
LC20,1687844304,1,PVL11x_pct,858117772
LC20,1687844304,1,olfactory multi lPN t-mALT,1978573010
LC20,1687844304,1,PDL26j_pct,542679122
LC20,1687844304,1,AVL12w_pct,1006859972
LC20,1687844304,1,ADL16a_pct,482633514
LC20,1687844304,1,PVL09z_pct,1161688286
LC20,1687844304,1,,1811012154
LC20,1687844304,1,PDL13c_pct,510623727
LC20,1687844304,2,PDL15g_pct,674096140
LC20,1687844304,2,,1286859512
LC20,1687844304,2,AVM08m_pct,5813076344
LC20,1687844304,1,PDL20g_pct,821007911
LC20,1687844304,1,,1288172070
LC20,1687844304,1,,1096963197
LC20,1687844304,1,AVL12c_pct,1041343016
LC20,1687844304,1,AVL06k_pct,859144723
LC20,1687844304,1,aMe17E,5813027248
LC20,1687844304,1,AVL11n_a_pct,1447093754
LC20,1687844304,1,PDL12x_pct,943425979
LC20,1687844304,1,PVL14e_c_pct,914100101
LC20,1687844304,1,,1037895459
LC20,1687844304,1,PVL14e_e_pct,976515311
LC20,1687844304,1,ADL03b_pct,914130079
LC20,1687844304,2,ADL01oa_pct,885132185
LC20,1687844304,5,PDM08oa_pct,821003563
LC20,1687844304,1,PDL05oi_pct,357224041
LC20,1687844304,1,PVL14e_c_pct,883415496
LC20,1687844304,1,ADL29c_pct,673068602
LC20,1687844304,1,PVL01c_pct,883415238
LC20,1687844304,1,PDL21n_a_pct,670353384
LC20,1687844304,1,PDL12k_pct,729957687
LC20,1687844304,1,AVL12g_pct,541326096
LC20,1687844304,2,PDL07d_pct,5813049920
LC20,1687844304,2,AVL06olc_pct,852738675
LC20,1687844304,2,PDM12u_pct,545385576
LC20,1687844304,2,PDL12k_pct,5812981058
LC20,1687844304,1,AVM08k_pct,1287645091
LC20,1687844304,1,PDL09od_pct,1037553548
LC20,1687844304,1,ADL12b_b_pct,576843029
LC20,1315464724,1,LC20,5901199075
LC20,1315464724,1,,1160272479
LC20,1315464724,1,LC20,1409604476
LC20,1315464724,1,PDM27c_pct,5813056020
LC20,1315464724,1,PVL08h_pct,5812980647
LC20,1315464724,1,AVL18b_pct,479930311
LC20,1315464724,1,AVL12i_pct,1102407589
LC20,1315464724,1,AVL12g_pct,541326096
LC20,1315464724,2,AVL12m_pct,480608510
LC20,1315464724,1,PDL26f_pct,482702027
LC20,1315464724,1,LC20,1378570483
LC20,1315464724,1,PVL14e_d_pct,1408928039
LC20,1315464724,3,AVL12v_pct,760971727
LC20,1315464724,2,,664766439
LC20,1315464724,1,AVM08j_pct,1099964617
LC20,1315464724,1,,1222022554
LC20,1315464724,2,AVL12u_pct,758605646
LC20,1315464724,1,,1159607159
LC20,1315464724,1,AVL12y_pct,389200241
LC20,1315464724,2,PVL11olb_pct,758938220
LC20,1315464724,1,PVL03v_pct,882404950
LC20,1315464724,3,AVL12h_pct,1285223025
LC20,1315464724,1,ADL02t_pct,543692985
LC20,1315464724,1,,5812980688
LC20,1315464724,1,AVL06ok_pct,5813068500
LC20,1315464724,1,PVL09i_pct,883414342
LC20,1315464724,1,PVL02c_pct,1006146837
LC20,1315464724,3,AVL12v_pct,1354972766
LC20,1315464724,2,PVL11oc_pct,853437567
LC20,1315464724,3,AVL12i_pct,789623676
LC20,1315464724,5,ADL25a_pct,1198132041
LC20,1315464724,5,AVL12g_pct,5901203557
LC20,1315464724,3,AVL12g_pct,851365481
LC20,1315464724,1,AVL07r_pct,944720631
LC20,1315464724,1,AVL06oh_pct,889497360
LC20,2215809310,1,AVL08a_pct,884450920
LC20,2215809310,1,AVL06ok_pct,796401179
LC20,2215809310,1,PDM09of_pct,698996246
LC20,2215809310,1,ADL01of_pct,1039267479
LC20,2215809310,1,ADL07oh_pct,701915554
LC20,2215809310,1,,5813078062
LC20,2215809310,1,,5813097615
LC20,2215809310,1,PDL12k_pct,729957687
LC20,2215809310,1,PVL11ob_pct,574736017
LC20,2215809310,2,ADL07f_pct,5813035213
LC20,2215809310,2,AVL06olc_pct,852738675
LC20,2215809310,1,PDM08oc_pct,1220434040
LC20,2215809310,1,PDL09e_pct,885810757
LC20,2215809310,1,PVL11oc_pct,853437567
LC20,2215809310,2,ADL12b_b_pct,576843029
LC20,2215809310,2,PDL09od_pct,1037553548
LC20,2215809310,7,PDM08oa_pct,821003563
LC20,2215809310,1,PVL14e_c_pct,883415496
LC20,2215809310,1,PVL03ow_pct,1097537045
LC20,2215809310,2,,5812987418
LC20,2215809310,1,PVL01c_pct,883415238
LC20,2215809310,2,PDL28a_pct,1069632261
LC20,2215809310,2,PDL05oi_pct,357224041
LC20,2215809310,1,PVL11oc_pct,1191665829
LC20,2215809310,1,PDM09of_pct,822376419
LC20,1254793503,1,,386829647
LC20,1254793503,1,PDM09of_pct,822376419
LC20,1254793503,1,AVL06ok_pct,5813068500
LC20,1254793503,1,aMe10,1190344036
LC20,1254793503,1,AVM18d_pct,701923413
LC20,1254793503,1,ADL16b_pct,481636469
LC20,1254793503,1,AVL06ok_pct,796401179
LC20,1254793503,1,ADM02g_pct,821344462
LC20,1254793503,1,ADL03b_pct,854106922
LC20,1254793503,1,,1286859512
LC20,1254793503,1,PVL08f_pct,1252042438
LC20,1254793503,1,PVL09i_pct,1006871540
LC20,1254793503,1,PDM09of_pct,822380754
LC20,1254793503,1,ADL16a_pct,451296383
LC20,1254793503,1,PVL14f_pct,1194384626
LC20,1254793503,2,PDL12k_pct,5812981058
LC20,1254793503,1,AVL12h_pct,669512877
LC20,1254793503,1,PDL12x_pct,943425979
LC20,1254793503,1,AVL06p_pct,671574812
LC20,1254793503,1,AVL06ot_pct,5813071354
LC20,1254793503,1,AVL06k_pct,796743384
LC20,1254793503,2,PVL14f_pct,5812993257
LC20,1254793503,2,,1037895459
LC20,1254793503,1,AVL06z_a_pct,765703442
LC20,1254793503,1,AVL06z_a_pct,796397791
LC20,1254793503,1,AVL12i_pct,796098427
LC20,1254793503,1,PDL09f_pct,1038602562
LC20,1254793503,1,PVM08t_pct,758588355
LC20,1254793503,1,ADL28e_pct,821344463
LC20,1254793503,1,PDL26j_pct,542679122
LC20,1254793503,1,AVL12u_pct,758605646
LC20,1254793503,1,PDM27c_pct,5813056028
LC20,1254793503,2,AVL12p_pct,1376485417
LC20,1254793503,1,PDM28q_pct,823063281
LC20,1254793503,1,MC62,5812982246
LC20,1254793503,1,AVL06ob_pct,544379269
LC20,1254793503,2,PVL11oc_pct,1191665829
LC20,1254793503,3,AVL06k_pct,859144723
LC20,1254793503,1,,5812983789
LC20,1254793503,1,PDL15f_pct,671035328
LC20,1254793503,2,PDL09od_pct,1037553548
LC20,1254793503,1,,5813021482
LC20,1254793503,1,AVL06oh_pct,858803404
LC20,1254793503,1,ADL07oh_pct,479908437
LC20,1254793503,2,ADL29c_pct,673068602
LC20,1254793503,2,PDL09od_pct,1007890985
LC20,1254793503,1,AVM18h_pct,544038123
LC20,1254793503,3,olfactory multi lPN t-mALT,1978573010
LC20,1254793503,4,PDM08oa_pct,821003563
LC20,1254793503,1,AVL22f_pct,5812982278
LC20,1316158839,1,,1254089416
LC20,1316158839,1,,671285134
LC20,1316158839,1,LC20,1408612051
LC20,1316158839,2,,5813040731
LC20,1316158839,1,AVL11n_a_pct,1447093754
LC20,1316158839,2,AVM08j_pct,1099964617
LC20,1316158839,1,AVL06u_pct,389541075
LC20,1316158839,1,MC62,1284097383
LC20,1316158839,1,,1159611765
LC20,1316158839,1,PVL14h_c_pct,1714479551
LC20,1316158839,1,ADL09m_pct,640276971
LC20,1316158839,1,AVL06k_pct,859144723
LC20,1316158839,3,AVL12g_pct,5901203557
LC20,1316158839,1,PDL12k_pct,667538952
LC20,1316158839,2,AVL12m_pct,480608510
LC20,1316158839,1,,1316154747
LC20,1316158839,1,,1283760457
LC20,1316158839,2,AVL12u_pct,5813061016
LC20,1316158839,3,AVL12h_pct,1285223025
LC20,1316158839,1,PVL10w_a_pct,1407947423
LC20,1316158839,1,AVL06oh_pct,889497360
LC20,1316158839,1,,5812987413
LC20,1316158839,6,PVL11olb_pct,758938220
LC20,1316158839,1,PVL02c_pct,1006146837
LC20,1316158839,1,AVL06oc_pct,575073147
LC20,1316158839,7,AVL12g_pct,541326096
LC20,1316158839,4,PVL11oc_pct,853437567
LC20,1316158839,1,PDL24e_pct,1036149761
LC20,1316158839,3,AVL06ok_pct,5813068500
LC20,1316158839,1,ADL01y_pct,759586113
LC20,1316158839,4,PDL09oe_pct,884446447
LC20,1316158839,3,PDL09oe_pct,854093627
LC20,1316158839,1,PVL09k_pct,544038294
LC20,1316158839,1,,1347530744
LC20,1316158839,2,MC62,1159611686
LC20,1316158839,1,MC62,5812987415
LC20,1316158839,6,AVL12v_pct,760971727
LC20,1316158839,2,AVL12h_pct,853748581
LC20,1316158839,1,,1252720804
LC20,1316158839,2,AVL12g_pct,851365481
LC20,1316158839,2,ADL29c_pct,673068602
LC20,1316158839,4,PVL03v_pct,882404950
LC20,1316158839,2,LC20,2404077917
LC20,1316158839,1,LC6,1351317122
LC20,1222022960,1,PDL24d_pct,5813056257
LC20,1222022960,1,,789636635
LC20,1222022960,1,LC26,1348248235
LC20,1222022960,1,AVL24e_pct,1782321284
LC20,1222022960,1,LC20,2215809310
LC20,1222022960,1,PVL02c_pct,1006146837
LC20,1222022960,1,,1222022967
LC20,1222022960,1,ADL25a_pct,1198132041
LC20,1222022960,1,PDL09oe_pct,854093627
LC20,1222022960,2,LC20,2310627606
LC20,1222022960,1,,1315800756
LC20,1222022960,2,,5813040731
LC20,1222022960,1,AVM08j_pct,1099964617
LC20,1222022960,1,,5812983722
LC20,1222022960,1,,540001084
LC20,1222022960,1,PDL24e_pct,1036149761
LC20,1222022960,1,MC62,1190646632
LC20,1222022960,1,PDL23g_pct,5813011738
LC20,1222022960,1,,792369310
LC20,1222022960,1,PVL08h_pct,5812980647
LC20,1222022960,1,,1378571083
LC20,1222022960,2,,882062667
LC20,1222022960,1,,945483923
LC20,1222022960,2,AVL06oc_pct,575073147
LC20,1222022960,1,AVL11n_a_pct,1447093754
LC20,1222022960,1,PVL09i_pct,883414342
LC20,1222022960,2,PVL11oc_pct,853437567
LC20,1222022960,1,ADL28e_pct,728912816
LC20,1222022960,1,,5813012753
LC20,1222022960,2,AVL12v_pct,1354972766
LC20,1222022960,4,AVL12m_pct,480608510
LC20,1222022960,1,PVL11oc_pct,1191665829
LC20,1222022960,1,LC25,1382002299
LC20,1222022960,1,PDL20y_pct,5813009790
LC20,1222022960,4,AVL06oh_pct,889497360
LC20,1222022960,1,LC20,5901199075
LC20,1222022960,2,AVL12u_pct,603751637
LC20,1222022960,3,PVL03v_pct,882400424
LC20,1222022960,1,AVL12u_pct,758605646
LC20,1222022960,2,,1378224728
LC20,1222022960,7,AVL12h_pct,853748581
LC20,1222022960,4,AVL12g_pct,5901203557
LC20,1222022960,3,PVL03v_pct,882404950
LC20,1222022960,1,,1969550532
LC20,1222022960,1,LC20,1378570483
LC20,1222022960,1,LC20,1562689878
LC20,1222022960,1,PDL20f_pct,357515217
LC20,1222022960,3,AVL12g_pct,851365481
LC20,1223758589,1,ADL28e_pct,728912816
LC20,1223758589,1,,1374896337
LC20,1223758589,1,aMe17B,5813022272
LC20,1223758589,1,AVL12i_pct,1041015097
LC20,1223758589,1,AVL12i_pct,796098427
LC20,1223758589,1,PVL14e_e_pct,5813014262
LC20,1223758589,1,AVL06ok_pct,796401179
LC20,1223758589,1,LC24,1282693736
LC20,1223758589,1,PDM28q_pct,823063281
LC20,1223758589,2,PDM08oa_pct,821003563
LC20,1223758589,1,AVL12p_pct,1723325346
LC20,1223758589,2,PDM09of_pct,822376419
LC20,1223758589,1,PDL12k_pct,5812981058
LC20,1223758589,1,ADM02g_pct,821344462
LC20,1223758589,1,PDL12j_pct,853100744
LC20,1223758589,1,AVL06oh_pct,858803404
LC20,1223758589,1,,1286859512
LC20,1223758589,2,PVL11v_pct,1190332099
LC20,1223758589,2,PDL09oe_pct,884446447
LC20,1223758589,1,AVM08m_pct,1229521890
LC20,1223758589,1,PVM08t_pct,758588355
LC20,1223758589,1,PVL11ob_pct,574736017
LC20,1223758589,1,PVL14e_a_pct,5812987001
LC20,1223758589,1,ADL01oa_pct,885132185
LC20,1223758589,1,AVL06p_pct,671574812
LC20,1223758589,1,,1846117779
LC20,1223758589,2,AVL06olc_pct,852738675
LC20,1222368547,1,AVL06k_pct,859144723
LC20,1222368547,1,,1190668746
LC20,1222368547,1,PDM06p_pct,5901222683
LC20,1222368547,1,LC28a,1006199303
LC20,1222368547,1,AVL06ok_pct,5813068500
LC20,1222368547,2,LC20,1222022960
LC20,1222368547,1,AVL12h_pct,853748581
LC20,1222368547,1,PDM26r_pct,1314216624
LC20,1222368547,2,AVL12x_pct,1166842528
LC20,1222368547,1,,1190707430
LC20,1222368547,1,PDL20y_pct,389536926
LC20,1222368547,2,,1347530744
LC20,1222368547,1,,5813097615
LC20,1222368547,1,AVL12u_pct,758605646
LC20,1222368547,1,PDL20z_pct,512023157
LC20,1222368547,1,PDL20ob_pct,5813011717
LC20,1222368547,2,ADL09j_pct,5813019807
LC20,1222368547,2,AVM08j_pct,1099964617
LC20,1222368547,1,AVL12x_pct,918549930
LC20,1222368547,1,ADL07f_pct,5813035213
LC20,1222368547,1,AVL24e_pct,5901217539
LC20,1222368547,1,AVL06oh_pct,858803404
LC20,1222368547,1,PDL20e_pct,357863646
LC20,1222368547,3,,387943673
LC20,1222368547,1,PDL09e_pct,885810757
LC20,1222368547,2,ADL20a_pct,449250041
LC20,1222368547,3,PVL17h_pct,5813047655
LC20,1222368547,1,PDL20y_pct,479969106
LC20,1222368547,3,PVL17g_pct,511685969
LC20,1222368547,1,AVL12u_pct,603751637
LC20,1222368547,2,PVL11olb_pct,758938220
LC20,1222368547,1,PDL12f_pct,543766436
LC20,1222368547,1,AVL22f_pct,5813021480
LC20,1222368547,4,AVL06oh_pct,889497360
LC20,1222368547,1,PVL11oc_pct,1191665829
LC20,1253398506,1,PDM08oa_pct,821003563
LC20,1253398506,1,AVL12h_pct,1285223025
LC20,1253398506,1,,1253399307
LC20,1253398506,1,LC20,1315464724
LC20,1253398506,1,AVL06f_pct,453320065
LC20,1253398506,2,,1315469002
LC20,1253398506,1,PVL17h_pct,5813047655
LC20,1253398506,1,PDL09od_pct,1007890985
LC20,1253398506,1,AVL12u_pct,603751637
LC20,1253398506,1,PDL24e_pct,1036149761
LC20,1253398506,1,LC20,1378570483
LC20,1253398506,1,AVL12m_pct,479607153
LC20,1253398506,1,AVL12i_pct,1041015097
LC20,1253398506,1,PVL03ow_pct,1315801005
LC20,1253398506,2,PVL11oc_pct,1191665829
LC20,1253398506,1,,2031616103
LC20,1253398506,1,,944836835
LC20,1253398506,1,aMe20,5813021943
LC20,1253398506,1,LC27,1222696201
LC20,1253398506,2,PDL23g_pct,295461570
LC20,1253398506,1,AVL12m_pct,479607277
LC20,1253398506,1,,5813021492
LC20,1253398506,1,AVL12j_pct,450617762
LC20,1253398506,2,ADL07s_pct,327158831
LC20,1253398506,5,AVL12g_pct,851365481
LC20,1253398506,1,AVL12u_pct,758605646
LC20,1253398506,1,PVL03v_pct,882404950
LC20,1253398506,1,AVM08j_pct,1099964617
LC20,1253398506,1,LC20,1284779082
LC20,1253398506,1,AVL12v_pct,760971727
LC20,1253398506,1,PVL14h_a_pct,5812983499
LC20,1253398506,1,AVL12g_pct,541326096
LC20,1253398506,2,AVL12v_pct,1354972766
LC20,1253398506,1,PDL12k_pct,667538952
LC20,1253398506,1,,5813061403
LC20,1253398506,1,AVL12i_pct,735371535
LC20,1253398506,1,PDL24e_pct,5812980457
LC20,1253398506,2,MC62,5813032755
LC20,1253398506,1,,5812987414
LC20,1253398506,1,AVM08m_pct,1229521890
LC20,1253398506,1,AVL11n_a_pct,1419136956
LC20,1253398506,2,,5813097615
LC20,1253398506,5,AVL12m_pct,480608510
LC20,1253398506,1,PVL14c_pct,857819389
LC20,1253398506,1,aMe17E,5813027248
LC20,1253398506,1,PVM08t_pct,758588355
LC20,1253398506,1,PDL20g_pct,821007911
LC20,1253398506,1,olfactory multi lPN t-mALT,1978573010
LC20,1253398506,1,,1252720804
LC20,1253398506,1,,5813067799
LC20,1253398506,1,,1190668746
LC20,1253398506,1,AVL12i_pct,796098427
LC20,1253398506,6,PVL11olb_pct,758938220
LC20,1253398506,1,,1252945743
LC20,1253398506,6,,1037895459
LC20,1722954501,1,PDL24e_pct,1036149761
LC20,1722954501,1,AVL22f_pct,5812982278
LC20,1722954501,1,PDM13g_pct,790305346
LC20,1722954501,1,PDL09od_pct,1007890985
LC20,1722954501,1,PDL20m_pct,634090169
LC20,1722954501,2,AVL06k_pct,859144723
LC20,1722954501,1,PVL03oc_pct,1318521594
LC20,1722954501,1,AVL06ok_pct,796401179
LC20,1722954501,1,PDM09of_pct,698996246
LC20,1722954501,1,ADL09m_pct,516857964
LC20,1722954501,1,PDL10c_pct,392636270
LC20,1722954501,1,PVL14e_e_pct,5813014262
LC20,1722954501,2,PDL15f_pct,509924185
LC20,1722954501,1,PVL14e_c_pct,914100101
LC20,1722954501,1,AVM18d_pct,701923413
LC20,1722954501,1,PVL11olb_pct,758938220
LC20,1722954501,1,PVL11oa_pct,5813054104
LC20,1722954501,2,AVL06oh_pct,889497360
LC20,1722954501,2,PVL09od_pct,944802835
LC20,1722954501,1,AVL04d_pct,1035459511
LC20,1722954501,1,AVL06z_a_pct,796397791
LC20,1722954501,1,aMe17E,5813027248
LC20,1722954501,2,PDL20i_pct,726836665
LC20,1722954501,3,olfactory multi lPN t-mALT,1978573010
LC20,1722954501,1,PVL14e_d_pct,1408928039
LC20,1722954501,2,AVL22h_pct,1874782886
LC20,1722954501,2,,1037895459
LC20,1722954501,1,AVL12h_pct,669512877
LC20,1722954501,1,,853070023
LC20,1722954501,1,AVL01q_pct,853726809
LC20,1722954501,1,AVL08a_pct,884450920
LC20,1722954501,3,PVL14e_c_pct,883415496
LC20,1722954501,1,PVM08t_pct,758588355
LC20,1722954501,1,AVL12m_pct,480608510
LC20,1722954501,3,PDL09e_pct,885810757
LC20,1722954501,1,,976506780
LC20,1722954501,1,,5813078629
LC20,1722954501,1,PVL09od_pct,883415421
LC20,1722954501,2,AVL06ok_pct,5813068500
LC20,1722954501,5,PDM08oa_pct,821003563
LC20,1722954501,4,AVM08m_pct,5813055340
LC20,1722954501,1,PDL15f_pct,5812980470
LC20,1722954501,2,ADL29c_pct,673068602
LC20,1722954501,2,PVL11oc_pct,853437567
LC20,1722954501,1,PDM12u_pct,545385576
LC20,1283034573,1,,1252582215
LC20,1283034573,1,,1598845133
LC20,1283034573,1,PDM16h_pct,760004504
LC20,1283034573,1,PVM04b_pct,5813021874
LC20,1283034573,1,,1128595133
LC20,1283034573,1,,573065775
LC20,1283034573,1,,1438969068
LC20,1283034573,1,PVL10d_pct,1138587910
LC20,1283034573,1,AVL01j_pct,1346560069
LC20,1283034573,1,ADM01i_a_pct,913810052
LC20,1283034573,1,AVL24d_pct,1629206279
LC20,1283034573,1,PDM26e_pct,1344858936
LC20,1283034573,1,PVL13p_c_pct,1376666208
LC20,1283034573,1,AVL24e_pct,1690602927
LC20,1283034573,1,PDL11e_pct,417221397
LC20,1283034573,1,PVL03w_pct,5813088549
LC20,1283034573,1,PDM23e_pct,971830451
LC20,1283034573,1,PVL21f_pct,1009647986
LC20,1283034573,1,AVM14q_pct,5813053907
LC20,1283034573,3,AVM14oi_pct,915179102
LC20,1283034573,1,,789636635
LC20,1283034573,1,PDM16h_pct,789645810
LC20,1283034573,2,,5813040731
LC20,1283034573,1,,1097645895
LC20,1283034573,1,PVL13p_c_pct,945869060
LC20,1283034573,1,PVM04b_pct,5813021882
LC20,1283034573,1,AVM14k_pct,1191315642
LC20,1283034573,2,PVM12f_pct,5812983878
LC20,1283034573,1,PDL12w_b_pct,794752471
LC20,1283034573,1,,1565730149
LC20,1283034573,1,PDL20h_pct,200326126
LC20,1283034573,1,LC20,2186155295
LC20,1283034573,4,,447872055
LC20,1283034573,1,PDM08oi_pct,5813022375
LC20,1283034573,1,PDM16e_pct,817044778
LC20,1283034573,1,PDM36c_pct,1007256476
LC20,1283034573,1,,1536433916
LC20,1283034573,1,LC20,1782996020
LC20,1283034573,1,PVM01ow_pct,976221301
LC20,1283034573,1,PDM36c_pct,5813022794
LC20,1283034573,1,PVM03q_pct,665820084
LC20,1283034573,1,PVM07j_pct,1282827758
LC20,1283034573,5,,672598344
LC20,1283034573,5,PDM26e_pct,5812987961
LC20,1970598769,1,PDL20z_pct,512023157
LC20,1970598769,1,,1253749024
LC20,1970598769,2,PVL17g_pct,511685969
LC20,1970598769,1,,387943673
LC20,1970598769,1,,759632919
LC20,1970598769,1,ADL07d_pct,727889637
LC20,1970598769,5,AVL06oh_pct,889497360
LC20,1970598769,1,,1378571083
LC20,1970598769,1,,1284783206
LC20,1970598769,1,PDL20g_pct,820662203
LC20,1970598769,1,,5813078062
LC20,1970598769,1,PDL20g_pct,821007911
LC20,1970598769,1,LC20,1222368547
LC20,1970598769,1,,1254089416
LC20,1970598769,1,AVL06oh_pct,858803404
LC20,1970598769,1,AVL12h_pct,1285223025
LC20,1970598769,2,PVL17h_pct,5813047655
LC20,1970598769,1,,5812989767
LC20,1970598769,3,ADL07oo_pct,449241371
LC20,1970598769,1,PVL02f_pct,822393878
LC20,1284779082,1,AVL06k_pct,796743384
LC20,1284779082,1,ADL20a_pct,449250041
LC20,1284779082,1,,387943673
LC20,1284779082,1,PDM13g_pct,790305346
LC20,1284779082,1,PVL19d_pct,1107081827
LC20,1284779082,1,LC20,1347176607
LC20,1284779082,1,PVL03s_pct,5813053783
LC20,1284779082,1,,5813078062
LC20,1284779082,1,,5812983789
LC20,1284779082,3,,5812989767
LC20,1284779082,1,PDM26r_pct,1314216624
LC20,1284779082,1,AVM08j_pct,1099964617
LC20,1284779082,1,,945483923
LC20,1284779082,1,AVL12x_pct,1166842528
LC20,1284779082,2,AVL06oh_pct,858803404
LC20,1284779082,1,,540001084
LC20,1284779082,3,AVL22d_pct,1096894260
LC20,1284779082,1,,1222022554
LC20,1284779082,3,PVL17h_pct,5813047655
LC20,1284779082,2,PVL17g_pct,511685969
LC20,1283031294,1,AVL06x_a_pct,5813090755
LC20,1283031294,1,LC20,1380206312
LC20,1283031294,1,,1439318955
LC20,1283031294,1,,859489809
LC20,1283031294,1,,1261220600
LC20,1283031294,1,PVL08c_pct,1470358604
LC20,1283031294,1,ADM01f_pct,675490017
LC20,1283031294,1,,1282806606
LC20,1283031294,1,LC20,1378587904
LC20,1283031294,4,PVL21d_pct,732077752
LC20,1283031294,1,PVL09k_pct,544038294
